X : -41.809814453125, Y : -20.179893493652344
X : -41.80597686767578, Y : -20.813676834106445
X : -41.802581787109375, Y : -21.455469131469727
X : -41.79962158203125, Y : -22.05735969543457
X : -41.797122955322266, Y : -22.672706604003906
X : -41.79258728027344, Y : -23.2733154296875
X : -41.78972625732422, Y : -23.89375114440918
X : -41.78448486328125, Y : -24.511474609375
X : -41.78123092651367, Y : -25.137296676635742
X : -41.775726318359375, Y : -25.769243240356445
X : -41.77122116088867, Y : -26.388500213623047
X : -41.76668930053711, Y : -27.008968353271484
X : -41.76222610473633, Y : -27.62256622314453
X : -41.75749588012695, Y : -28.260175704956055
X : -41.753108978271484, Y : -28.860456466674805
X : -41.74838638305664, Y : -29.4838924407959
X : -41.74382781982422, Y : -30.116971969604492
X : -41.738975524902344, Y : -30.7469539642334
X : -41.73404312133789, Y : -31.368614196777344
X : -41.73052215576172, Y : -31.986881256103516
X : -41.724876403808594, Y : -32.574180603027344
X : -41.72065734863281, Y : -33.13582992553711
X : -41.71747970581055, Y : -33.70148849487305
