X : -36.261329650878906, Y : 10.764867782592773
X : -37.03937530517578, Y : 10.168806076049805
X : -37.77690124511719, Y : 9.519941329956055
X : -38.1214485168457, Y : 9.172358512878418
X : -38.72999572753906, Y : 8.414163589477539
X : -39.281105041503906, Y : 7.602784633636475
X : -39.77793884277344, Y : 6.749183177947998
X : -40.006317138671875, Y : 6.309390068054199
X : -40.37588882446289, Y : 5.400712013244629
X : -40.69413757324219, Y : 4.469003677368164
X : -40.98293685913086, Y : 3.5222346782684326
X : -41.20956039428711, Y : 2.55795955657959
X : -41.30311965942383, Y : 2.0711236000061035
X : -41.42923355102539, Y : 1.0918277502059937
X : -41.47821807861328, Y : 0.599169135093689
X : -41.56303787231445, Y : -0.3909063935279846
X : -41.64071273803711, Y : -1.38349449634552
X : -41.6746826171875, Y : -1.8797794580459595
X : -41.72313690185547, Y : -2.871772050857544
X : -41.74325180053711, Y : -3.366655111312866
X : -41.76788330078125, Y : -4.361685276031494
X : -41.78854751586914, Y : -5.355961799621582
X : -41.80738067626953, Y : -6.3408331871032715
X : -41.814964294433594, Y : -6.830010414123535
X : -41.82809066772461, Y : -7.808502197265625
X : -41.83674240112305, Y : -8.796317100524902
X : -41.84016418457031, Y : -9.292661666870117
X : -41.842567443847656, Y : -10.287206649780273
X : -41.84306716918945, Y : -11.285941123962402
X : -41.84321212768555, Y : -11.785557746887207
X : -41.84296798706055, Y : -12.781465530395508
X : -41.84225082397461, Y : -13.774608612060547
X : -41.84132766723633, Y : -14.775654792785645
X : -41.83991622924805, Y : -15.275521278381348
X : -41.83468246459961, Y : -16.27321434020996
X : -41.83173370361328, Y : -16.76959228515625
X : -41.8257942199707, Y : -17.770889282226562
X : -41.81993103027344, Y : -18.772106170654297
X : -41.81696319580078, Y : -19.272050857543945
X : -41.81056213378906, Y : -20.270708084106445
X : -41.80388259887695, Y : -21.27034568786621
X : -41.79652786254883, Y : -22.270099639892578
