X : 21.32567596435547, Y : 13.243130683898926
X : 20.82439422607422, Y : 13.241778373718262
X : 20.323028564453125, Y : 13.240426063537598
X : 19.821483612060547, Y : 13.239068031311035
X : 19.321815490722656, Y : 13.237716674804688
X : 18.823110580444336, Y : 13.236347198486328
X : 18.332162857055664, Y : 13.234987258911133
X : 17.852083206176758, Y : 13.23366641998291
X : 17.37872314453125, Y : 13.232369422912598
X : 16.90699005126953, Y : 13.231074333190918
X : 16.427637100219727, Y : 13.229756355285645
X : 15.935993194580078, Y : 13.22840690612793
X : 15.433122634887695, Y : 13.226995468139648
X : 14.931803703308105, Y : 13.225566864013672
X : 14.432670593261719, Y : 13.224091529846191
X : 13.936211585998535, Y : 13.222735404968262
X : 13.444357872009277, Y : 13.221345901489258
X : 12.95842170715332, Y : 13.219980239868164
X : 12.476771354675293, Y : 13.218656539916992
X : 11.994657516479492, Y : 13.217348098754883
X : 11.509528160095215, Y : 13.216031074523926
X : 11.020916938781738, Y : 13.214700698852539
X : 10.529319763183594, Y : 13.213361740112305
X : 10.035627365112305, Y : 13.212018966674805
X : 9.54089069366455, Y : 13.210676193237305
X : 9.044315338134766, Y : 13.209320068359375
X : 8.54020881652832, Y : 13.207939147949219
X : 8.037640571594238, Y : 13.206562995910645
X : 7.535346984863281, Y : 13.205184936523438
X : 7.034199237823486, Y : 13.203814506530762
X : 6.53399658203125, Y : 13.20244026184082
X : 6.0368194580078125, Y : 13.201065063476562
X : 5.544126033782959, Y : 13.199705123901367
X : 5.052363395690918, Y : 13.19835090637207
X : 4.558367729187012, Y : 13.196988105773926
X : 4.058973789215088, Y : 13.195612907409668
X : 3.5564732551574707, Y : 13.194191932678223
X : 3.0563042163848877, Y : 13.192767143249512
X : 2.5568881034851074, Y : 13.191353797912598
X : 2.0598535537719727, Y : 13.189956665039062
X : 1.5670897960662842, Y : 13.18857479095459
X : 1.0754754543304443, Y : 13.187196731567383
X : 0.5829185247421265, Y : 13.185808181762695
X : 0.08805938810110092, Y : 13.18442440032959
X : -0.41123607754707336, Y : 13.18303108215332
X : -0.9132735729217529, Y : 13.18161392211914
X : -1.4148342609405518, Y : 13.18026351928711
X : -1.4148342609405518, Y : 13.178600311279297
X : -1.9163826704025269, Y : 13.178600311279297
X : -2.416471004486084, Y : 13.177239418029785
X : -2.9180853366851807, Y : 13.1758394241333
X : -3.417473077774048, Y : 13.174408912658691
X : -3.9150912761688232, Y : 13.172995567321777
X : -4.406459331512451, Y : 13.171608924865723
X : -4.8863749504089355, Y : 13.170263290405273
X : -5.354495048522949, Y : 13.168954849243164
X : -5.813875198364258, Y : 13.167672157287598
X : -6.268534183502197, Y : 13.166412353515625
X : -6.72506046295166, Y : 13.165152549743652
X : -7.188500881195068, Y : 13.163883209228516
X : -7.666635036468506, Y : 13.162576675415039
X : -8.1618013381958, Y : 13.161225318908691
X : -8.668074607849121, Y : 13.159839630126953
X : -9.170379638671875, Y : 13.158461570739746
X : -9.671953201293945, Y : 13.157085418701172
X : -10.171015739440918, Y : 13.15571403503418
X : -10.66413402557373, Y : 13.154340744018555
X : -11.149048805236816, Y : 13.152976036071777
X : -11.627245903015137, Y : 13.151631355285645
X : -12.103629112243652, Y : 13.150290489196777
X : -12.581090927124023, Y : 13.148948669433594
X : -13.060307502746582, Y : 13.147605895996094
X : -13.54118537902832, Y : 13.146280288696289
X : -14.023420333862305, Y : 13.144962310791016
X : -14.506633758544922, Y : 13.14363956451416
X : -14.991538047790527, Y : 13.14228630065918
X : -15.481436729431152, Y : 13.14090633392334
X : -15.97630500793457, Y : 13.139533042907715
X : -16.47224998474121, Y : 13.138166427612305
X : -16.967370986938477, Y : 13.13677978515625
X : -17.46108627319336, Y : 13.135380744934082
X : -17.953227996826172, Y : 13.13399887084961
X : -18.443763732910156, Y : 13.132630348205566
