X : 99.40364837646484, Y : -7.895737648010254
X : 99.40155029296875, Y : -7.538663387298584
X : 99.39920043945312, Y : -7.17587947845459
X : 99.39674377441406, Y : -6.808844566345215
X : 99.39408874511719, Y : -6.424585819244385
X : 99.39134216308594, Y : -6.0378570556640625
X : 99.38851165771484, Y : -5.64121675491333
X : 99.38568115234375, Y : -5.247595310211182
X : 99.38265228271484, Y : -4.848031997680664
X : 99.37943267822266, Y : -4.433662414550781
X : 99.37329864501953, Y : -4.013870716094971
X : 99.36151123046875, Y : -3.5862209796905518
X : 99.34683990478516, Y : -3.1599156856536865
X : 99.327880859375, Y : -2.7329516410827637
X : 99.30472564697266, Y : -2.305955648422241
X : 99.27751922607422, Y : -1.8656084537506104
X : 99.250732421875, Y : -1.4497696161270142
X : 99.22032165527344, Y : -0.9948073625564575
X : 99.19009399414062, Y : -0.5679671168327332
X : 99.15357971191406, Y : -0.1291055977344513
X : 99.11550903320312, Y : 0.295133501291275
X : 99.07643127441406, Y : 0.7149695158004761
X : 99.02774047851562, Y : 1.1470694541931152
X : 98.96578216552734, Y : 1.586192011833191
X : 98.89805603027344, Y : 2.0273919105529785
X : 98.82290649414062, Y : 2.453566312789917
X : 98.7335205078125, Y : 2.883272647857666
X : 98.64017486572266, Y : 3.3043148517608643
X : 98.53341674804688, Y : 3.737400531768799
X : 98.40911102294922, Y : 4.173632621765137
X : 98.2757797241211, Y : 4.609825134277344
X : 98.12820434570312, Y : 5.041217803955078
X : 97.96089935302734, Y : 5.468805313110352
X : 97.77623748779297, Y : 5.870487689971924
X : 97.57669830322266, Y : 6.261026382446289
X : 97.35432434082031, Y : 6.651503562927246
X : 97.10472106933594, Y : 7.035876274108887
X : 96.8377456665039, Y : 7.42050838470459
X : 96.57501983642578, Y : 7.771432399749756
X : 96.29579162597656, Y : 8.110453605651855
X : 95.98592376708984, Y : 8.450078964233398
X : 95.67134857177734, Y : 8.76297378540039
X : 95.33757781982422, Y : 9.06779956817627
X : 94.99430084228516, Y : 9.358478546142578
X : 94.62503051757812, Y : 9.659685134887695
X : 94.26019287109375, Y : 9.941657066345215
X : 93.89610290527344, Y : 10.201444625854492
X : 93.52107238769531, Y : 10.44788932800293
X : 93.14297485351562, Y : 10.678184509277344
X : 92.74248504638672, Y : 10.904524803161621
X : 92.31837463378906, Y : 11.124592781066895
X : 91.8885498046875, Y : 11.330070495605469
X : 91.47482299804688, Y : 11.521376609802246
X : 91.0472640991211, Y : 11.7074556350708
X : 90.59764099121094, Y : 11.885218620300293
X : 90.15762329101562, Y : 12.035964965820312
X : 89.72174835205078, Y : 12.173272132873535
X : 89.29158020019531, Y : 12.300064086914062
X : 88.90155029296875, Y : 12.40554141998291
X : 88.52273559570312, Y : 12.503955841064453
X : 88.14025115966797, Y : 12.59620189666748
X : 87.78865051269531, Y : 12.673195838928223
X : 87.42369842529297, Y : 12.745429039001465
X : 87.04828643798828, Y : 12.81590747833252
X : 86.70944213867188, Y : 12.87399673461914
X : 86.4152603149414, Y : 12.921683311462402
X : 86.10720825195312, Y : 12.96723747253418
X : 85.78900146484375, Y : 13.008575439453125
X : 85.50275421142578, Y : 13.043314933776855
X : 85.19306182861328, Y : 13.077802658081055
X : 84.89572143554688, Y : 13.109012603759766
X : 84.60453033447266, Y : 13.13703441619873
X : 84.29244232177734, Y : 13.165231704711914
X : 84.00894165039062, Y : 13.188607215881348
X : 83.77240753173828, Y : 13.20703125
X : 83.53045654296875, Y : 13.223831176757812
X : 83.2916030883789, Y : 13.238900184631348
