X : 39.72843933105469, Y : 13.932823181152344
X : 39.1063117980957, Y : 13.89496898651123
X : 38.476219177246094, Y : 13.856621742248535
X : 37.83529281616211, Y : 13.81760311126709
X : 37.180458068847656, Y : 13.777729034423828
X : 36.5122184753418, Y : 13.737030029296875
X : 35.84355545043945, Y : 13.696303367614746
X : 35.18663787841797, Y : 13.656282424926758
X : 34.54766082763672, Y : 13.617348670959473
X : 33.92949295043945, Y : 13.588959693908691
X : 33.33244323730469, Y : 13.570793151855469
X : 32.756229400634766, Y : 13.552295684814453
X : 32.199241638183594, Y : 13.532282829284668
X : 31.65997886657715, Y : 13.516542434692383
X : 31.138917922973633, Y : 13.501673698425293
X : 30.63445281982422, Y : 13.486194610595703
X : 30.13807487487793, Y : 13.47087287902832
X : 29.651657104492188, Y : 13.45588207244873
X : 29.17929458618164, Y : 13.441319465637207
X : 28.72062873840332, Y : 13.427167892456055
X : 28.27256202697754, Y : 13.413341522216797
X : 27.832359313964844, Y : 13.399754524230957
X : 27.39920425415039, Y : 13.386381149291992
X : 26.975080490112305, Y : 13.37328815460205
X : 26.563234329223633, Y : 13.360618591308594
X : 26.164840698242188, Y : 13.348417282104492
X : 25.77971076965332, Y : 13.336641311645508
X : 25.406383514404297, Y : 13.325221061706543
X : 25.04189109802246, Y : 13.31406307220459
X : 24.6832275390625, Y : 13.303078651428223
X : 24.32971954345703, Y : 13.292276382446289
X : 23.980831146240234, Y : 13.281624794006348
X : 23.628061294555664, Y : 13.27085018157959
X : 23.265167236328125, Y : 13.259770393371582
X : 22.890106201171875, Y : 13.248311042785645
X : 22.501821517944336, Y : 13.236454963684082
X : 22.09894561767578, Y : 13.224174499511719
X : 21.67982292175293, Y : 13.211406707763672
X : 21.24379539489746, Y : 13.198123931884766
X : 20.791383743286133, Y : 13.184337615966797
X : 20.32434844970703, Y : 13.17010498046875
X : 19.84369659423828, Y : 13.155460357666016
X : 19.34869384765625, Y : 13.140376091003418
X : 18.84178352355957, Y : 13.124931335449219
X : 18.33736228942871, Y : 13.109563827514648
X : 17.830272674560547, Y : 13.0941162109375
X : 17.32349395751953, Y : 13.078678131103516
X : 16.812049865722656, Y : 13.06309986114502
X : 16.293365478515625, Y : 13.0472993850708
X : 15.76498031616211, Y : 13.03120231628418
X : 15.224897384643555, Y : 13.014748573303223
X : 14.672017097473145, Y : 12.997903823852539
X : 14.106499671936035, Y : 12.980677604675293
X : 13.529539108276367, Y : 12.96310043334961
X : 12.941935539245605, Y : 12.945199966430664
X : 12.343914985656738, Y : 12.926981925964355
X : 11.735475540161133, Y : 12.908449172973633
X : 11.115941047668457, Y : 12.889575958251953
X : 10.484683990478516, Y : 12.870344161987305
X : 9.8423490524292, Y : 12.850778579711914
X : 9.19139575958252, Y : 12.830947875976562
X : 8.543368339538574, Y : 12.81120777130127
X : 7.906827926635742, Y : 12.791815757751465
X : 7.285174369812012, Y : 12.77287483215332
X : 6.680287837982178, Y : 12.754444122314453
X : 6.093425273895264, Y : 12.736565589904785
X : 5.525082111358643, Y : 12.71925163269043
X : 4.975427627563477, Y : 12.702506065368652
X : 4.444512367248535, Y : 12.686331748962402
X : 3.9319396018981934, Y : 12.6707124710083
X : 3.4321815967559814, Y : 12.670755386352539
X : 2.93874454498291, Y : 12.672163963317871
X : 2.4573216438293457, Y : 12.681344032287598
X : 1.990143895149231, Y : 12.687724113464355
X : 1.5362756252288818, Y : 12.689444541931152
X : 1.0944651365280151, Y : 12.690766334533691
X : 0.663951575756073, Y : 12.69201374053955
X : 0.24476024508476257, Y : 12.693224906921387
X : -0.16220736503601074, Y : 12.694398880004883
X : -0.5559316873550415, Y : 12.695536613464355
X : -0.936430037021637, Y : 12.696637153625488
X : -1.3040612936019897, Y : 12.697699546813965
X : -1.6592581272125244, Y : 12.698699951171875
X : -2.002467393875122, Y : 12.699650764465332
X : -2.334109306335449, Y : 12.700552940368652
X : -2.6546335220336914, Y : 12.701422691345215
X : -2.9744484424591064, Y : 12.708927154541016
X : -3.3101420402526855, Y : 12.7138671875
X : -3.6620028018951416, Y : 12.717178344726562
X : -4.027143955230713, Y : 12.720491409301758
