X : 73.28237915039062, Y : -56.0386962890625
X : 73.67095184326172, Y : -55.94101333618164
X : 74.04847717285156, Y : -55.84095764160156
X : 74.45503997802734, Y : -55.7292366027832
X : 74.85552215576172, Y : -55.61132049560547
X : 75.2519302368164, Y : -55.488059997558594
X : 75.66085052490234, Y : -55.35780715942383
X : 76.04085540771484, Y : -55.23172378540039
X : 76.45807647705078, Y : -55.08819580078125
X : 76.8615493774414, Y : -54.94695281982422
X : 77.2671890258789, Y : -54.799007415771484
X : 77.64161682128906, Y : -54.65740966796875
X : 78.02643585205078, Y : -54.50518035888672
X : 78.40840911865234, Y : -54.34739303588867
X : 78.75875854492188, Y : -54.19956970214844
X : 79.12703704833984, Y : -54.03807067871094
X : 79.45420837402344, Y : -53.889427185058594
X : 79.7935562133789, Y : -53.73186492919922
X : 80.13946533203125, Y : -53.56432342529297
X : 80.47032165527344, Y : -53.40006637573242
X : 80.77870178222656, Y : -53.24631881713867
X : 81.09559631347656, Y : -53.081687927246094
X : 81.37947082519531, Y : -52.93000793457031
X : 81.67511749267578, Y : -52.77127456665039
X : 81.95013427734375, Y : -52.616878509521484
X : 82.2301025390625, Y : -52.454803466796875
X : 82.49810028076172, Y : -52.298954010009766
X : 82.74906158447266, Y : -52.146629333496094
X : 83.00733184814453, Y : -51.98530578613281
X : 83.26025390625, Y : -51.82673645019531
X : 83.52922058105469, Y : -51.65848159790039
X : 83.81398010253906, Y : -51.4730110168457
X : 84.09468841552734, Y : -51.28581237792969
X : 84.3748550415039, Y : -51.09869384765625
X : 84.64669036865234, Y : -50.91019058227539
X : 84.94458770751953, Y : -50.69770050048828
X : 85.25146484375, Y : -50.47766876220703
X : 85.50786590576172, Y : -50.28694534301758
X : 85.80787658691406, Y : -50.05718994140625
X : 86.0877456665039, Y : -49.841453552246094
X : 86.38127136230469, Y : -49.6064338684082
X : 86.65960693359375, Y : -49.37774658203125
X : 86.95960998535156, Y : -49.13010025024414
X : 87.24288940429688, Y : -48.88894271850586
X : 87.53617095947266, Y : -48.63441848754883
X : 87.82331085205078, Y : -48.38446807861328
X : 88.10423278808594, Y : -48.13167190551758
X : 88.39698028564453, Y : -47.86180114746094
X : 88.66999053955078, Y : -47.60902404785156
