X : 98.77366638183594, Y : 2.7054085731506348
X : 98.68399047851562, Y : 3.1294326782226562
X : 98.5811538696289, Y : 3.5500259399414062
X : 98.46199035644531, Y : 3.9715375900268555
X : 98.33245086669922, Y : 4.401890754699707
X : 98.20177459716797, Y : 4.829954147338867
X : 98.05882263183594, Y : 5.251509666442871
X : 97.89591217041016, Y : 5.665698528289795
X : 97.71182250976562, Y : 6.059507369995117
X : 97.50167083740234, Y : 6.434732437133789
X : 97.27610778808594, Y : 6.80464506149292
X : 97.02957153320312, Y : 7.1734185218811035
X : 96.7635269165039, Y : 7.5315728187561035
X : 96.49069213867188, Y : 7.865596294403076
X : 96.19637298583984, Y : 8.209057807922363
X : 95.89815521240234, Y : 8.534102439880371
X : 95.59003448486328, Y : 8.841033935546875
X : 95.25904846191406, Y : 9.143012046813965
X : 94.92110443115234, Y : 9.427953720092773
X : 94.56376647949219, Y : 9.707262992858887
X : 94.2186050415039, Y : 9.967238426208496
X : 93.85487365722656, Y : 10.22599983215332
X : 93.4889907836914, Y : 10.46680736541748
X : 93.1204833984375, Y : 10.691840171813965
X : 92.73299407958984, Y : 10.911269187927246
X : 92.33727264404297, Y : 11.11727237701416
X : 91.92919921875, Y : 11.313047409057617
X : 91.52850341796875, Y : 11.498567581176758
X : 91.12326049804688, Y : 11.675209999084473
X : 90.70277404785156, Y : 11.842594146728516
X : 90.28428649902344, Y : 11.987932205200195
X : 89.86688232421875, Y : 12.121394157409668
X : 89.42560577392578, Y : 12.26010513305664
X : 89.0062026977539, Y : 12.38456916809082
X : 88.55811309814453, Y : 12.504340171813965
X : 88.09774017333984, Y : 12.612613677978516
X : 87.64622497558594, Y : 12.707569122314453
X : 87.20620727539062, Y : 12.79104995727539
X : 86.76110076904297, Y : 12.865443229675293
X : 86.31757354736328, Y : 12.935263633728027
X : 85.85306549072266, Y : 13.00097370147705
X : 85.41374969482422, Y : 13.05501651763916
X : 84.95558166503906, Y : 13.103781700134277
X : 84.49835968017578, Y : 13.145662307739258
X : 84.03935241699219, Y : 13.182025909423828
X : 83.59996795654297, Y : 13.215176582336426
X : 83.14077758789062, Y : 13.245034217834473
X : 82.66507720947266, Y : 13.270308494567871
X : 82.20643615722656, Y : 13.290712356567383
X : 81.72869110107422, Y : 13.308433532714844
X : 81.26268005371094, Y : 13.321625709533691
X : 80.79014587402344, Y : 13.33353042602539
X : 80.31769561767578, Y : 13.34576416015625
X : 79.85556030273438, Y : 13.356534957885742
X : 79.40104675292969, Y : 13.364872932434082
X : 78.94928741455078, Y : 13.371270179748535
X : 78.4814224243164, Y : 13.376288414001465
X : 78.02283477783203, Y : 13.38078784942627
X : 77.55208587646484, Y : 13.384840965270996
X : 77.11431121826172, Y : 13.387853622436523
X : 76.65399169921875, Y : 13.390243530273438
X : 76.1872787475586, Y : 13.391951560974121
X : 75.72237396240234, Y : 13.393081665039062
X : 75.27957153320312, Y : 13.393633842468262
X : 74.80846405029297, Y : 13.394038200378418
X : 74.3545913696289, Y : 13.39409351348877
X : 73.89070129394531, Y : 13.393794059753418
X : 73.44184112548828, Y : 13.393319129943848
